Date,Open,High,Low,Close,Adj Close,Volume
2005-06-17,15.640000,15.640000,15.640000,15.640000,10.109184,0
2005-06-20,15.600000,15.600000,15.600000,15.600000,10.083329,0
2005-06-21,15.530000,15.530000,15.530000,15.530000,10.038087,0
2005-06-22,15.650000,15.650000,15.650000,15.650000,10.115647,0
2005-06-23,15.540000,15.540000,15.540000,15.540000,10.044549,0
2005-06-24,15.470000,15.470000,15.470000,15.470000,9.999299,0
2005-06-27,15.500000,15.500000,15.500000,15.500000,10.018692,0
2005-06-28,15.570000,15.570000,15.570000,15.570000,10.063938,0
2005-06-29,15.490000,15.490000,15.490000,15.490000,10.012227,0
2005-06-30,15.450000,15.450000,15.450000,15.450000,10.008990,0
2005-07-01,15.550000,15.550000,15.550000,15.550000,10.073771,0
2005-07-05,15.450000,15.450000,15.450000,15.450000,10.008990,0
2005-07-06,15.410000,15.410000,15.410000,15.410000,9.983075,0
2005-07-07,15.380000,15.380000,15.380000,15.380000,9.963640,0
2005-07-08,15.480000,15.480000,15.480000,15.480000,10.028427,0
2005-07-11,15.730000,15.730000,15.730000,15.730000,10.190384,0
2005-07-12,15.960000,15.960000,15.960000,15.960000,10.339381,0
2005-07-13,15.980000,15.980000,15.980000,15.980000,10.352345,0
2005-07-14,16.100000,16.100000,16.100000,16.100000,10.430081,0
2005-07-15,15.990000,15.990000,15.990000,15.990000,10.358821,0
2005-07-18,15.990000,15.990000,15.990000,15.990000,10.358821,0
2005-07-19,16.059999,16.059999,16.059999,16.059999,10.404167,0
2005-07-20,16.240000,16.240000,16.240000,16.240000,10.520779,0
2005-07-21,16.250000,16.250000,16.250000,16.250000,10.527255,0
2005-07-22,16.340000,16.340000,16.340000,16.340000,10.585557,0
2005-07-25,16.240000,16.240000,16.240000,16.240000,10.520779,0
2005-07-26,16.209999,16.209999,16.209999,16.209999,10.501341,0
2005-07-27,16.309999,16.309999,16.309999,16.309999,10.566125,0
2005-07-28,16.500000,16.500000,16.500000,16.500000,10.689215,0
2005-07-29,16.500000,16.500000,16.500000,16.500000,10.713238,0
2005-08-01,16.690001,16.690001,16.690001,16.690001,10.836599,0
2005-08-02,16.930000,16.930000,16.930000,16.930000,10.992431,0
2005-08-03,17.000000,17.000000,17.000000,17.000000,11.037872,0
2005-08-04,16.969999,16.969999,16.969999,16.969999,11.018400,0
2005-08-05,16.850000,16.850000,16.850000,16.850000,10.940488,0
2005-08-08,16.850000,16.850000,16.850000,16.850000,10.940488,0
2005-08-09,16.990000,16.990000,16.990000,16.990000,11.031388,0
2005-08-10,17.110001,17.110001,17.110001,17.110001,11.109300,0
2005-08-11,17.180000,17.180000,17.180000,17.180000,11.154755,0
2005-08-12,17.080000,17.080000,17.080000,17.080000,11.089823,0
2005-08-15,17.110001,17.110001,17.110001,17.110001,11.109300,0
2005-08-16,16.889999,16.889999,16.889999,16.889999,10.966455,0
2005-08-17,16.920000,16.920000,16.920000,16.920000,10.985938,0
2005-08-18,16.680000,16.680000,16.680000,16.680000,10.830110,0
2005-08-19,16.570000,16.570000,16.570000,16.570000,10.758685,0
2005-08-22,16.809999,16.809999,16.809999,16.809999,10.914515,0
2005-08-23,16.680000,16.680000,16.680000,16.680000,10.830110,0
2005-08-24,16.480000,16.480000,16.480000,16.480000,10.700249,0
2005-08-25,16.610001,16.610001,16.610001,16.610001,10.784659,0
2005-08-26,16.510000,16.510000,16.510000,16.510000,10.719729,0
2005-08-29,16.469999,16.469999,16.469999,16.469999,10.693755,0
2005-08-30,16.410000,16.410000,16.410000,16.410000,10.654797,0
2005-08-31,16.660000,16.660000,16.660000,16.660000,10.840903,0
2005-09-01,16.910000,16.910000,16.910000,16.910000,11.003581,0
2005-09-02,17.059999,17.059999,17.059999,17.059999,11.101193,0
2005-09-06,17.240000,17.240000,17.240000,17.240000,11.218318,0
2005-09-07,17.270000,17.270000,17.270000,17.270000,11.237834,0
2005-09-08,17.280001,17.280001,17.280001,17.280001,11.244352,0
2005-09-09,17.440001,17.440001,17.440001,17.440001,11.348455,0
2005-09-12,17.459999,17.459999,17.459999,17.459999,11.361477,0
2005-09-13,17.360001,17.360001,17.360001,17.360001,11.296402,0
2005-09-14,17.420000,17.420000,17.420000,17.420000,11.335445,0
2005-09-15,17.490000,17.490000,17.490000,17.490000,11.380999,0
2005-09-16,17.610001,17.610001,17.610001,17.610001,11.459085,0
2005-09-19,17.590000,17.590000,17.590000,17.590000,11.446071,0
2005-09-20,17.660000,17.660000,17.660000,17.660000,11.491619,0
2005-09-21,17.750000,17.750000,17.750000,17.750000,11.550180,0
2005-09-22,17.670000,17.670000,17.670000,17.670000,11.498128,0
2005-09-23,17.530001,17.530001,17.530001,17.530001,11.407022,0
2005-09-26,17.639999,17.639999,17.639999,17.639999,11.478605,0
2005-09-27,17.700001,17.700001,17.700001,17.700001,11.517648,0
2005-09-28,17.770000,17.770000,17.770000,17.770000,11.563197,0
2005-09-29,18.000000,18.000000,18.000000,18.000000,11.712860,0
2005-09-30,18.100000,18.100000,18.100000,18.100000,11.802193,0
2005-10-03,18.080000,18.080000,18.080000,18.080000,11.789155,0
2005-10-04,18.070000,18.070000,18.070000,18.070000,11.782629,0
2005-10-05,17.719999,17.719999,17.719999,17.719999,11.554411,0
2005-10-06,17.309999,17.309999,17.309999,17.309999,11.287068,0
2005-10-07,17.469999,17.469999,17.469999,17.469999,11.391398,0
2005-10-10,17.510000,17.510000,17.510000,17.510000,11.417485,0
2005-10-11,17.639999,17.639999,17.639999,17.639999,11.502248,0
2005-10-12,17.340000,17.340000,17.340000,17.340000,11.306632,0
2005-10-13,16.990000,16.990000,16.990000,16.990000,11.078413,0
2005-10-14,16.959999,16.959999,16.959999,16.959999,11.058850,0
2005-10-17,17.020000,17.020000,17.020000,17.020000,11.097976,0
2005-10-18,16.770000,16.770000,16.770000,16.770000,10.934962,0
2005-10-19,16.639999,16.639999,16.639999,16.639999,10.850192,0
2005-10-20,16.430000,16.430000,16.430000,16.430000,10.713263,0
2005-10-21,16.629999,16.629999,16.629999,16.629999,10.843670,0
2005-10-24,16.850000,16.850000,16.850000,16.850000,10.987126,0
2005-10-25,16.770000,16.770000,16.770000,16.770000,10.934962,0
2005-10-26,16.790001,16.790001,16.790001,16.790001,10.948000,0
2005-10-27,16.540001,16.540001,16.540001,16.540001,10.784987,0
2005-10-28,16.629999,16.629999,16.629999,16.629999,10.843670,0
2005-10-31,16.910000,16.910000,16.910000,16.910000,11.050167,0
2005-11-01,17.129999,17.129999,17.129999,17.129999,11.193929,0
2005-11-02,17.410000,17.410000,17.410000,17.410000,11.376904,0
2005-11-03,17.520000,17.520000,17.520000,17.520000,11.448781,0
2005-11-04,17.420000,17.420000,17.420000,17.420000,11.383439,0
2005-11-07,17.410000,17.410000,17.410000,17.410000,11.376904,0
2005-11-08,17.350000,17.350000,17.350000,17.350000,11.337699,0
2005-11-09,17.510000,17.510000,17.510000,17.510000,11.442255,0
2005-11-10,17.600000,17.600000,17.600000,17.600000,11.501063,0
2005-11-11,17.750000,17.750000,17.750000,17.750000,11.599080,0
2005-11-14,17.740000,17.740000,17.740000,17.740000,11.592552,0
2005-11-15,17.650000,17.650000,17.650000,17.650000,11.533741,0
2005-11-16,17.790001,17.790001,17.790001,17.790001,11.625225,0
2005-11-17,18.010000,18.010000,18.010000,18.010000,11.768988,0
2005-11-18,18.049999,18.049999,18.049999,18.049999,11.795121,0
2005-11-21,18.100000,18.100000,18.100000,18.100000,11.827797,0
2005-11-22,17.930000,17.930000,17.930000,17.930000,11.716705,0
2005-11-23,18.240000,18.240000,18.240000,18.240000,11.919286,0
2005-11-25,18.290001,18.290001,18.290001,18.290001,11.951954,0
2005-11-28,18.209999,18.209999,18.209999,18.209999,11.899678,0
2005-11-29,18.219999,18.219999,18.219999,18.219999,11.906215,0
2005-11-30,18.260000,18.260000,18.260000,18.260000,11.955976,0
2005-12-01,18.530001,18.530001,18.530001,18.530001,12.132761,0
2005-12-02,18.620001,18.620001,18.620001,18.620001,12.191688,0
2005-12-05,18.709999,18.709999,18.709999,18.709999,12.250620,0
2005-12-06,18.900000,18.900000,18.900000,18.900000,12.375030,0
2005-12-07,18.870001,18.870001,18.870001,18.870001,12.355384,0
2005-12-08,18.780001,18.780001,18.780001,18.780001,12.296451,0
2005-12-09,18.770000,18.770000,18.770000,18.770000,12.289908,0
2005-12-12,18.870001,18.870001,18.870001,18.870001,12.355384,0
2005-12-13,19.000000,19.000000,19.000000,19.000000,12.440504,0
2005-12-14,18.969999,18.969999,18.969999,18.969999,12.420856,0
2005-12-15,18.900000,18.900000,18.900000,18.900000,12.375030,0
2005-12-16,18.900000,18.900000,18.900000,18.900000,12.375030,0
2005-12-19,18.959999,18.959999,18.959999,18.959999,12.414320,0
2005-12-20,19.030001,19.030001,19.030001,19.030001,12.460142,0
2005-12-21,19.219999,19.219999,19.219999,19.219999,12.584558,0
2005-12-22,19.260000,19.260000,19.260000,19.260000,12.610739,0
2005-12-23,19.059999,19.059999,19.059999,19.059999,12.687288,0
2005-12-27,19.000000,19.000000,19.000000,19.000000,12.647352,0
2005-12-28,19.000000,19.000000,19.000000,19.000000,12.647352,0
2005-12-29,19.129999,19.129999,19.129999,19.129999,12.733887,0
2005-12-30,19.070000,19.070000,19.070000,19.070000,12.717876,0
2006-01-03,19.670000,19.670000,19.670000,19.670000,13.118020,0
2006-01-04,20.020000,20.020000,20.020000,20.020000,13.351439,0
2006-01-05,20.010000,20.010000,20.010000,20.010000,13.344773,0
2006-01-06,20.280001,20.280001,20.280001,20.280001,13.524836,0
2006-01-09,20.469999,20.469999,20.469999,20.469999,13.651547,0
2006-01-10,20.290001,20.290001,20.290001,20.290001,13.531498,0
2006-01-11,20.459999,20.459999,20.459999,20.459999,13.644878,0
2006-01-12,20.389999,20.389999,20.389999,20.389999,13.598202,0
2006-01-13,20.440001,20.440001,20.440001,20.440001,13.631542,0
2006-01-17,20.230000,20.230000,20.230000,20.230000,13.491487,0
2006-01-18,19.920000,19.920000,19.920000,19.920000,13.284749,0
2006-01-19,20.360001,20.360001,20.360001,20.360001,13.578194,0
2006-01-20,20.139999,20.139999,20.139999,20.139999,13.431468,0
2006-01-23,20.250000,20.250000,20.250000,20.250000,13.504830,0
2006-01-24,20.540001,20.540001,20.540001,20.540001,13.698226,0
2006-01-25,20.730000,20.730000,20.730000,20.730000,13.824944,0
2006-01-26,20.920000,20.920000,20.920000,20.920000,13.951647,0
2006-01-27,21.129999,21.129999,21.129999,21.129999,14.091702,0
2006-01-30,21.139999,21.139999,21.139999,21.139999,14.098367,0
2006-01-31,21.260000,21.260000,21.260000,21.260000,14.202591,0
2006-02-01,21.340000,21.340000,21.340000,21.340000,14.256037,0
2006-02-02,20.990000,20.990000,20.990000,20.990000,14.022216,0
2006-02-03,20.700001,20.700001,20.700001,20.700001,13.828485,0
2006-02-06,21.070000,21.070000,21.070000,21.070000,14.075656,0
2006-02-07,20.770000,20.770000,20.770000,20.770000,13.875240,0
2006-02-08,20.610001,20.610001,20.610001,20.610001,13.768359,0
2006-02-09,20.709999,20.709999,20.709999,20.709999,13.835160,0
2006-02-10,20.809999,20.809999,20.809999,20.809999,13.901960,0
2006-02-13,20.450001,20.450001,20.450001,20.450001,13.661479,0
2006-02-14,20.600000,20.600000,20.600000,20.600000,13.761683,0
2006-02-15,20.570000,20.570000,20.570000,20.570000,13.741636,0
2006-02-16,20.799999,20.799999,20.799999,20.799999,13.895287,0
2006-02-17,21.000000,21.000000,21.000000,21.000000,14.028892,0
2006-02-21,21.020000,21.020000,21.020000,21.020000,14.042254,0
2006-02-22,21.010000,21.010000,21.010000,21.010000,14.035583,0
2006-02-23,21.070000,21.070000,21.070000,21.070000,14.075656,0
2006-02-24,21.170000,21.170000,21.170000,21.170000,14.142463,0
2006-02-27,21.240000,21.240000,21.240000,21.240000,14.189223,0
2006-02-28,20.950001,20.950001,20.950001,20.950001,14.019917,0
2006-03-01,21.270000,21.270000,21.270000,21.270000,14.234062,0
2006-03-02,21.320000,21.320000,21.320000,21.320000,14.267528,0
2006-03-03,21.049999,21.049999,21.049999,21.049999,14.086834,0
2006-03-06,20.930000,20.930000,20.930000,20.930000,14.006532,0
2006-03-07,20.360001,20.360001,20.360001,20.360001,13.625087,0
2006-03-08,20.170000,20.170000,20.170000,20.170000,13.497936,0
2006-03-09,20.129999,20.129999,20.129999,20.129999,13.471169,0
2006-03-10,20.340000,20.340000,20.340000,20.340000,13.611700,0
2006-03-13,20.530001,20.530001,20.530001,20.530001,13.738847,0
2006-03-14,20.700001,20.700001,20.700001,20.700001,13.852617,0
2006-03-15,20.930000,20.930000,20.930000,20.930000,14.006532,0
2006-03-16,21.030001,21.030001,21.030001,21.030001,14.073445,0
2006-03-17,21.080000,21.080000,21.080000,21.080000,14.106913,0
2006-03-20,21.120001,21.120001,21.120001,21.120001,14.133684,0
2006-03-21,20.889999,20.889999,20.889999,20.889999,13.979766,0
2006-03-22,20.809999,20.809999,20.809999,20.809999,13.926222,0
2006-03-23,20.780001,20.780001,20.780001,20.780001,13.906146,0
2006-03-24,20.860001,20.860001,20.860001,20.860001,13.959685,0
2006-03-27,20.950001,20.950001,20.950001,20.950001,14.019917,0
2006-03-28,20.690001,20.690001,20.690001,20.690001,13.845915,0
2006-03-29,20.910000,20.910000,20.910000,20.910000,13.993148,0
2006-03-30,21.100000,21.100000,21.100000,21.100000,14.120297,0
2006-03-31,21.200001,21.200001,21.200001,21.200001,14.211469,0
2006-04-03,21.620001,21.620001,21.620001,21.620001,14.493015,0
2006-04-04,21.879999,21.879999,21.879999,21.879999,14.667311,0
2006-04-05,21.980000,21.980000,21.980000,21.980000,14.734338,0
2006-04-06,22.049999,22.049999,22.049999,22.049999,14.781271,0
2006-04-07,21.830000,21.830000,21.830000,21.830000,14.633781,0
2006-04-10,21.820000,21.820000,21.820000,21.820000,14.627080,0
2006-04-11,21.610001,21.610001,21.610001,21.610001,14.486309,0
2006-04-12,21.610001,21.610001,21.610001,21.610001,14.486309,0
2006-04-13,21.650000,21.650000,21.650000,21.650000,14.513124,0
2006-04-17,21.950001,21.950001,21.950001,21.950001,14.714222,0
2006-04-18,22.459999,22.459999,22.459999,22.459999,15.056105,0
2006-04-19,22.639999,22.639999,22.639999,22.639999,15.176776,0
2006-04-20,22.629999,22.629999,22.629999,22.629999,15.170070,0
2006-04-21,22.760000,22.760000,22.760000,22.760000,15.257211,0
2006-04-24,22.680000,22.680000,22.680000,22.680000,15.203585,0
2006-04-25,22.500000,22.500000,22.500000,22.500000,15.082921,0
2006-04-26,22.790001,22.790001,22.790001,22.790001,15.277320,0
2006-04-27,22.680000,22.680000,22.680000,22.680000,15.203585,0
2006-04-28,22.719999,22.719999,22.719999,22.719999,15.254614,0
2006-05-01,22.799999,22.799999,22.799999,22.799999,15.308325,0
2006-05-02,23.180000,23.180000,23.180000,23.180000,15.563465,0
2006-05-03,23.190001,23.190001,23.190001,23.190001,15.570178,0
2006-05-04,23.379999,23.379999,23.379999,23.379999,15.697746,0
2006-05-05,23.610001,23.610001,23.610001,23.610001,15.852176,0
2006-05-08,23.850000,23.850000,23.850000,23.850000,16.013306,0
2006-05-09,23.830000,23.830000,23.830000,23.830000,15.999884,0
2006-05-10,23.750000,23.750000,23.750000,23.750000,15.946177,0
2006-05-11,23.450001,23.450001,23.450001,23.450001,15.744754,0
2006-05-12,22.940001,22.940001,22.940001,22.940001,15.402330,0
2006-05-15,22.160000,22.160000,22.160000,22.160000,14.878619,0
2006-05-16,22.100000,22.100000,22.100000,22.100000,14.838337,0
2006-05-17,21.820000,21.820000,21.820000,21.820000,14.650331,0
2006-05-18,21.330000,21.330000,21.330000,21.330000,14.321346,0
2006-05-19,21.370001,21.370001,21.370001,21.370001,14.348197,0
2006-05-22,20.350000,20.350000,20.350000,20.350000,13.663352,0
2006-05-23,20.600000,20.600000,20.600000,20.600000,13.831203,0
2006-05-24,20.190001,20.190001,20.190001,20.190001,13.555928,0
2006-05-25,20.510000,20.510000,20.510000,20.510000,13.770782,0
2006-05-26,20.879999,20.879999,20.879999,20.879999,14.019206,0
2006-05-30,20.230000,20.230000,20.230000,20.230000,13.582782,0
2006-05-31,20.280001,20.280001,20.280001,20.280001,13.640627,0
2006-06-01,20.469999,20.469999,20.469999,20.469999,13.768424,0
2006-06-02,20.680000,20.680000,20.680000,20.680000,13.909669,0
2006-06-05,20.250000,20.250000,20.250000,20.250000,13.620451,0
2006-06-06,20.000000,20.000000,20.000000,20.000000,13.452299,0
2006-06-07,19.600000,19.600000,19.600000,19.600000,13.183254,0
2006-06-08,18.930000,18.930000,18.930000,18.930000,12.732594,0
2006-06-09,19.040001,19.040001,19.040001,19.040001,12.806587,0
2006-06-12,18.610001,18.610001,18.610001,18.610001,12.517367,0
2006-06-13,17.950001,17.950001,17.950001,17.950001,12.073434,0
2006-06-14,18.299999,18.299999,18.299999,18.299999,12.308855,0
2006-06-15,18.900000,18.900000,18.900000,18.900000,12.712419,0
2006-06-16,19.150000,19.150000,19.150000,19.150000,12.880574,0
2006-06-19,18.900000,18.900000,18.900000,18.900000,12.712419,0
2006-06-20,18.760000,18.760000,18.760000,18.760000,12.618254,0
2006-06-21,19.020000,19.020000,19.020000,19.020000,12.793136,0
2006-06-22,19.010000,19.010000,19.010000,19.010000,12.786410,0
2006-06-23,19.000000,19.000000,19.000000,19.000000,12.779681,0
2006-06-26,19.030001,19.030001,19.030001,19.030001,12.799859,0
2006-06-27,18.980000,18.980000,18.980000,18.980000,12.766225,0
2006-06-28,19.219999,19.219999,19.219999,19.219999,12.927656,0
2006-06-29,19.930000,19.930000,19.930000,19.930000,13.405210,0
2006-06-30,20.240000,20.240000,20.240000,20.240000,13.638363,0
2006-07-03,20.660000,20.660000,20.660000,20.660000,13.921366,0
2006-07-05,20.129999,20.129999,20.129999,20.129999,13.564239,0
2006-07-06,20.299999,20.299999,20.299999,20.299999,13.678788,0
2006-07-07,20.170000,20.170000,20.170000,20.170000,13.591186,0
2006-07-10,20.410000,20.410000,20.410000,20.410000,13.752913,0
2006-07-11,20.410000,20.410000,20.410000,20.410000,13.752913,0
2006-07-12,20.219999,20.219999,20.219999,20.219999,13.624880,0
2006-07-13,19.709999,19.709999,19.709999,19.709999,13.281227,0
2006-07-14,19.490000,19.490000,19.490000,19.490000,13.132989,0
2006-07-17,19.160000,19.160000,19.160000,19.160000,12.910618,0
2006-07-18,19.290001,19.290001,19.290001,19.290001,12.998217,0
2006-07-19,19.760000,19.760000,19.760000,19.760000,13.314921,0
2006-07-20,19.750000,19.750000,19.750000,19.750000,13.308185,0
2006-07-21,19.600000,19.600000,19.600000,19.600000,13.207107,0
2006-07-24,19.990000,19.990000,19.990000,19.990000,13.469893,0
2006-07-25,20.129999,20.129999,20.129999,20.129999,13.564239,0
2006-07-26,20.110001,20.110001,20.110001,20.110001,13.550764,0
2006-07-27,20.360001,20.360001,20.360001,20.360001,13.719219,0
2006-07-28,20.580000,20.580000,20.580000,20.580000,13.867455,0
2006-07-31,20.480000,20.480000,20.480000,20.480000,13.823586,0
2006-08-01,20.230000,20.230000,20.230000,20.230000,13.654842,0
2006-08-02,20.520000,20.520000,20.520000,20.520000,13.850590,0
2006-08-03,20.480000,20.480000,20.480000,20.480000,13.823586,0
2006-08-04,20.570000,20.570000,20.570000,20.570000,13.884336,0
2006-08-07,20.500000,20.500000,20.500000,20.500000,13.837088,0
2006-08-08,20.570000,20.570000,20.570000,20.570000,13.884336,0
2006-08-09,20.719999,20.719999,20.719999,20.719999,13.985589,0
2006-08-10,20.790001,20.790001,20.790001,20.790001,14.032829,0
2006-08-11,20.660000,20.660000,20.660000,20.660000,13.945086,0
2006-08-14,20.629999,20.629999,20.629999,20.629999,13.924831,0
2006-08-15,20.910000,20.910000,20.910000,20.910000,14.113824,0
2006-08-16,21.219999,21.219999,21.219999,21.219999,14.323075,0
2006-08-17,21.270000,21.270000,21.270000,21.270000,14.356822,0
2006-08-18,21.160000,21.160000,21.160000,21.160000,14.282571,0
2006-08-21,20.940001,20.940001,20.940001,20.940001,14.134083,0
2006-08-22,21.020000,21.020000,21.020000,21.020000,14.188074,0
2006-08-23,20.730000,20.730000,20.730000,20.730000,13.992334,0
2006-08-24,20.660000,20.660000,20.660000,20.660000,13.945086,0
2006-08-25,20.700001,20.700001,20.700001,20.700001,13.972082,0
2006-08-28,20.730000,20.730000,20.730000,20.730000,13.992334,0
2006-08-29,20.860001,20.860001,20.860001,20.860001,14.080075,0
2006-08-30,20.959999,20.959999,20.959999,20.959999,14.147583,0
2006-08-31,20.889999,20.889999,20.889999,20.889999,14.123915,0
2006-09-01,21.100000,21.100000,21.100000,21.100000,14.265900,0
2006-09-05,21.350000,21.350000,21.350000,21.350000,14.434923,0
2006-09-06,21.000000,21.000000,21.000000,21.000000,14.198285,0
2006-09-07,20.790001,20.790001,20.790001,20.790001,14.056301,0
2006-09-08,20.809999,20.809999,20.809999,20.809999,14.069826,0
2006-09-11,20.459999,20.459999,20.459999,20.459999,13.833194,0
2006-09-12,20.680000,20.680000,20.680000,20.680000,13.981932,0
2006-09-13,20.820000,20.820000,20.820000,20.820000,14.076583,0
2006-09-14,20.760000,20.760000,20.760000,20.760000,14.036016,0
2006-09-15,20.830000,20.830000,20.830000,20.830000,14.083358,0
2006-09-18,21.170000,21.170000,21.170000,21.170000,14.313231,0
2006-09-19,21.080000,21.080000,21.080000,21.080000,14.252367,0
2006-09-20,21.070000,21.070000,21.070000,21.070000,14.245614,0
2006-09-21,20.840000,20.840000,20.840000,20.840000,14.090106,0
2006-09-22,20.670000,20.670000,20.670000,20.670000,13.975163,0
2006-09-25,20.730000,20.730000,20.730000,20.730000,14.015738,0
2006-09-26,20.900000,20.900000,20.900000,20.900000,14.130675,0
2006-09-27,21.020000,21.020000,21.020000,21.020000,14.211805,0
2006-09-28,21.129999,21.129999,21.129999,21.129999,14.286180,0
2006-09-29,21.049999,21.049999,21.049999,21.049999,14.255705,0
2006-10-02,21.080000,21.080000,21.080000,21.080000,14.276015,0
2006-10-03,20.940001,20.940001,20.940001,20.940001,14.181207,0
2006-10-04,21.110001,21.110001,21.110001,21.110001,14.296339,0
2006-10-05,21.350000,21.350000,21.350000,21.350000,14.458874,0
2006-10-06,21.280001,21.280001,21.280001,21.280001,14.411468,0
2006-10-09,21.160000,21.160000,21.160000,21.160000,14.330204,0
2006-10-10,21.309999,21.309999,21.309999,21.309999,14.431780,0
2006-10-11,21.260000,21.260000,21.260000,21.260000,14.397923,0
2006-10-12,21.520000,21.520000,21.520000,21.520000,14.574008,0
2006-10-13,21.780001,21.780001,21.780001,21.780001,14.750085,0
2006-10-16,21.940001,21.940001,21.940001,21.940001,14.858439,0
2006-10-17,21.730000,21.730000,21.730000,21.730000,14.716216,0
2006-10-18,21.809999,21.809999,21.809999,21.809999,14.770406,0
2006-10-19,21.889999,21.889999,21.889999,21.889999,14.824575,0
2006-10-20,21.840000,21.840000,21.840000,21.840000,14.790719,0
2006-10-23,21.830000,21.830000,21.830000,21.830000,14.783946,0
2006-10-24,21.889999,21.889999,21.889999,21.889999,14.824575,0
2006-10-25,22.049999,22.049999,22.049999,22.049999,14.932936,0
2006-10-26,22.180000,22.180000,22.180000,22.180000,15.020973,0
2006-10-27,21.940001,21.940001,21.940001,21.940001,14.858439,0
2006-10-30,21.799999,21.799999,21.799999,21.799999,14.763629,0
2006-10-31,22.049999,22.049999,22.049999,22.049999,14.956949,0
2006-11-01,22.129999,22.129999,22.129999,22.129999,15.011218,0
2006-11-02,22.230000,22.230000,22.230000,22.230000,15.079043,0
2006-11-03,22.379999,22.379999,22.379999,22.379999,15.180798,0
2006-11-06,22.690001,22.690001,22.690001,22.690001,15.391066,0
2006-11-07,22.709999,22.709999,22.709999,22.709999,15.404636,0
2006-11-08,22.700001,22.700001,22.700001,22.700001,15.397860,0
2006-11-09,22.750000,22.750000,22.750000,22.750000,15.431769,0
2006-11-10,22.840000,22.840000,22.840000,22.840000,15.492824,0
2006-11-13,22.809999,22.809999,22.809999,22.809999,15.472475,0
2006-11-14,23.059999,23.059999,23.059999,23.059999,15.642056,0
2006-11-15,23.030001,23.030001,23.030001,23.030001,15.621700,0
2006-11-16,23.010000,23.010000,23.010000,23.010000,15.608141,0
2006-11-17,22.879999,22.879999,22.879999,22.879999,15.519950,0
2006-11-20,22.879999,22.879999,22.879999,22.879999,15.519950,0
2006-11-21,23.080000,23.080000,23.080000,23.080000,15.655616,0
2006-11-22,23.309999,23.309999,23.309999,23.309999,15.811630,0
2006-11-24,23.360001,23.360001,23.360001,23.360001,15.845552,0
2006-11-27,23.180000,23.180000,23.180000,23.180000,15.723454,0
2006-11-28,23.160000,23.160000,23.160000,23.160000,15.709880,0
2006-11-29,23.600000,23.600000,23.600000,23.600000,16.008352,0
2006-11-30,23.690001,23.690001,23.690001,23.690001,16.093264,0
2006-12-01,23.690001,23.690001,23.690001,23.690001,16.093264,0
2006-12-04,23.950001,23.950001,23.950001,23.950001,16.269892,0
2006-12-05,24.160000,24.160000,24.160000,24.160000,16.412544,0
2006-12-06,24.139999,24.139999,24.139999,24.139999,16.398962,0
2006-12-07,24.120001,24.120001,24.120001,24.120001,16.385365,0
2006-12-08,24.020000,24.020000,24.020000,24.020000,16.317440,0
2006-12-11,23.930000,23.930000,23.930000,23.930000,16.256298,0
2006-12-12,23.690001,23.690001,23.690001,23.690001,16.093264,0
2006-12-13,23.740000,23.740000,23.740000,23.740000,16.127234,0
2006-12-14,24.110001,24.110001,24.110001,24.110001,16.378578,0
2006-12-15,24.170000,24.170000,24.170000,24.170000,16.419344,0
2006-12-18,24.129999,24.129999,24.129999,24.129999,16.392164,0
2006-12-19,23.969999,23.969999,23.969999,23.969999,16.283472,0
2006-12-20,24.110001,24.110001,24.110001,24.110001,16.378578,0
2006-12-21,23.730000,23.730000,23.730000,23.730000,16.389626,0
2006-12-22,23.770000,23.770000,23.770000,23.770000,16.417252,0
2006-12-26,23.950001,23.950001,23.950001,23.950001,16.541580,0
2006-12-27,24.219999,24.219999,24.219999,24.219999,16.728056,0
2006-12-28,24.280001,24.280001,24.280001,24.280001,16.769501,0
2006-12-29,24.270000,24.270000,24.270000,24.270000,16.786787,0
2007-01-03,24.510000,24.510000,24.510000,24.510000,16.952784,0
2007-01-04,24.209999,24.209999,24.209999,24.209999,16.745285,0
2007-01-05,23.680000,23.680000,23.680000,23.680000,16.378706,0
2007-01-08,23.690001,23.690001,23.690001,23.690001,16.385626,0
2007-01-09,23.360001,23.360001,23.360001,23.360001,16.157375,0
2007-01-10,23.160000,23.160000,23.160000,23.160000,16.019032,0
2007-01-11,23.360001,23.360001,23.360001,23.360001,16.157375,0
2007-01-12,23.690001,23.690001,23.690001,23.690001,16.385626,0
2007-01-16,23.850000,23.850000,23.850000,23.850000,16.496288,0
2007-01-17,23.820000,23.820000,23.820000,23.820000,16.475536,0
2007-01-18,23.860001,23.860001,23.860001,23.860001,16.503201,0
2007-01-19,23.990000,23.990000,23.990000,23.990000,16.593122,0
2007-01-22,24.049999,24.049999,24.049999,24.049999,16.634621,0
2007-01-23,24.250000,24.250000,24.250000,24.250000,16.772953,0
2007-01-24,24.570000,24.570000,24.570000,24.570000,16.994291,0
2007-01-25,24.180000,24.180000,24.180000,24.180000,16.724541,0
2007-01-26,24.070000,24.070000,24.070000,24.070000,16.648453,0
2007-01-29,23.850000,23.850000,23.850000,23.850000,16.496288,0
2007-01-30,24.080000,24.080000,24.080000,24.080000,16.655376,0
2007-01-31,24.129999,24.129999,24.129999,24.129999,16.713551,0
2007-02-01,24.440001,24.440001,24.440001,24.440001,16.928280,0
2007-02-02,24.570000,24.570000,24.570000,24.570000,17.018320,0
2007-02-05,24.610001,24.610001,24.610001,24.610001,17.046024,0
