Date,Open,High,Low,Close,Adj Close,Volume
2002-11-12,6.540000,6.540000,6.540000,6.540000,4.017079,0
2002-11-13,6.490000,6.490000,6.490000,6.490000,3.986370,0
2002-11-14,6.560000,6.560000,6.560000,6.560000,4.029366,0
2002-11-15,6.610000,6.610000,6.610000,6.610000,4.060078,0
2002-11-18,6.630000,6.630000,6.630000,6.630000,4.072361,0
2002-11-19,6.610000,6.610000,6.610000,6.610000,4.060078,0
2002-11-20,6.600000,6.600000,6.600000,6.600000,4.053936,0
2002-11-21,6.740000,6.740000,6.740000,6.740000,4.139927,0
2002-11-22,6.760000,6.760000,6.760000,6.760000,4.152212,0
2002-11-25,6.720000,6.720000,6.720000,6.720000,4.127642,0
2002-11-26,6.620000,6.620000,6.620000,6.620000,4.066219,0
2002-11-27,6.740000,6.740000,6.740000,6.740000,4.139927,0
2002-11-29,6.740000,6.740000,6.740000,6.740000,4.139927,0
2002-12-02,6.770000,6.770000,6.770000,6.770000,4.158354,0
2002-12-03,6.680000,6.680000,6.680000,6.680000,4.103074,0
2002-12-04,6.640000,6.640000,6.640000,6.640000,4.078504,0
2002-12-05,6.570000,6.570000,6.570000,6.570000,4.035509,0
2002-12-06,6.580000,6.580000,6.580000,6.580000,4.041650,0
2002-12-09,6.480000,6.480000,6.480000,6.480000,3.980227,0
2002-12-10,6.510000,6.510000,6.510000,6.510000,3.998654,0
2002-12-11,6.530000,6.530000,6.530000,6.530000,4.010939,0
2002-12-12,6.500000,6.500000,6.500000,6.500000,3.992514,0
2002-12-13,6.470000,6.470000,6.470000,6.470000,3.974084,0
2002-12-16,6.590000,6.590000,6.590000,6.590000,4.047793,0
2002-12-17,6.560000,6.560000,6.560000,6.560000,4.029366,0
2002-12-18,6.410000,6.410000,6.410000,6.410000,3.937230,0
2002-12-19,6.420000,6.420000,6.420000,6.420000,3.943373,0
2002-12-20,6.470000,6.470000,6.470000,6.470000,3.974084,0
2002-12-23,6.490000,6.490000,6.490000,6.490000,3.986370,0
2002-12-24,6.520000,6.520000,6.520000,6.520000,4.004797,0
2002-12-26,6.550000,6.550000,6.550000,6.550000,4.023224,0
2002-12-27,6.270000,6.270000,6.270000,6.270000,3.935354,0
2002-12-30,6.380000,6.380000,6.380000,6.380000,4.004395,0
2002-12-31,6.430000,6.430000,6.430000,6.430000,4.035776,0
2003-01-02,6.530000,6.530000,6.530000,6.530000,4.098541,0
2003-01-03,6.580000,6.580000,6.580000,6.580000,4.129925,0
2003-01-06,6.640000,6.640000,6.640000,6.640000,4.167582,0
2003-01-07,6.560000,6.560000,6.560000,6.560000,4.117371,0
2003-01-08,6.460000,6.460000,6.460000,6.460000,4.054606,0
2003-01-09,6.540000,6.540000,6.540000,6.540000,4.104817,0
2003-01-10,6.560000,6.560000,6.560000,6.560000,4.117371,0
2003-01-13,6.570000,6.570000,6.570000,6.570000,4.123646,0
2003-01-14,6.630000,6.630000,6.630000,6.630000,4.161305,0
2003-01-15,6.580000,6.580000,6.580000,6.580000,4.129925,0
2003-01-16,6.570000,6.570000,6.570000,6.570000,4.123646,0
2003-01-17,6.500000,6.500000,6.500000,6.500000,4.079711,0
2003-01-21,6.390000,6.390000,6.390000,6.390000,4.010669,0
2003-01-22,6.310000,6.310000,6.310000,6.310000,3.960459,0
2003-01-23,6.330000,6.330000,6.330000,6.330000,3.973011,0
2003-01-24,6.300000,6.300000,6.300000,6.300000,3.954182,0
2003-01-27,6.120000,6.120000,6.120000,6.120000,3.841206,0
2003-01-28,6.110000,6.110000,6.110000,6.110000,3.834930,0
2003-01-29,6.120000,6.120000,6.120000,6.120000,3.841206,0
2003-01-30,6.170000,6.170000,6.170000,6.170000,3.872589,0
2003-01-31,6.160000,6.160000,6.160000,6.160000,3.866311,0
2003-02-03,6.250000,6.250000,6.250000,6.250000,3.922801,0
2003-02-04,6.160000,6.160000,6.160000,6.160000,3.866311,0
2003-02-05,6.240000,6.240000,6.240000,6.240000,3.916523,0
2003-02-06,6.130000,6.130000,6.130000,6.130000,3.847481,0
2003-02-07,6.080000,6.080000,6.080000,6.080000,3.816100,0
2003-02-10,6.030000,6.030000,6.030000,6.030000,3.784718,0
2003-02-11,6.100000,6.100000,6.100000,6.100000,3.828654,0
2003-02-12,6.060000,6.060000,6.060000,6.060000,3.803547,0
2003-02-13,6.060000,6.060000,6.060000,6.060000,3.803547,0
2003-02-14,6.120000,6.120000,6.120000,6.120000,3.841206,0
2003-02-18,6.230000,6.230000,6.230000,6.230000,3.910247,0
2003-02-19,6.140000,6.140000,6.140000,6.140000,3.853759,0
2003-02-20,6.140000,6.140000,6.140000,6.140000,3.853759,0
2003-02-21,6.180000,6.180000,6.180000,6.180000,3.878865,0
2003-02-24,6.110000,6.110000,6.110000,6.110000,3.834930,0
2003-02-25,5.940000,5.940000,5.940000,5.940000,3.728229,0
2003-02-26,5.940000,5.940000,5.940000,5.940000,3.728229,0
2003-02-27,5.940000,5.940000,5.940000,5.940000,3.728229,0
2003-02-28,6.020000,6.020000,6.020000,6.020000,3.778441,0
2003-03-03,6.080000,6.080000,6.080000,6.080000,3.816100,0
2003-03-04,6.010000,6.010000,6.010000,6.010000,3.772166,0
2003-03-05,5.990000,5.990000,5.990000,5.990000,3.759610,0
2003-03-06,5.940000,5.940000,5.940000,5.940000,3.728229,0
2003-03-07,5.850000,5.850000,5.850000,5.850000,3.671740,0
2003-03-10,5.740000,5.740000,5.740000,5.740000,3.602699,0
2003-03-11,5.700000,5.700000,5.700000,5.700000,3.577593,0
2003-03-12,5.580000,5.580000,5.580000,5.580000,3.502276,0
2003-03-13,5.760000,5.760000,5.760000,5.760000,3.615252,0
2003-03-14,5.860000,5.860000,5.860000,5.860000,3.678018,0
2003-03-17,5.980000,5.980000,5.980000,5.980000,3.753335,0
2003-03-18,5.960000,5.960000,5.960000,5.960000,3.740782,0
2003-03-19,6.010000,6.010000,6.010000,6.010000,3.772166,0
2003-03-20,6.030000,6.030000,6.030000,6.030000,3.784718,0
2003-03-21,6.160000,6.160000,6.160000,6.160000,3.866311,0
2003-03-24,6.010000,6.010000,6.010000,6.010000,3.772166,0
2003-03-25,6.080000,6.080000,6.080000,6.080000,3.816100,0
2003-03-26,6.090000,6.090000,6.090000,6.090000,3.822377,0
2003-03-27,6.040000,6.040000,6.040000,6.040000,3.790993,0
2003-03-28,6.020000,6.020000,6.020000,6.020000,3.778441,0
2003-03-31,5.900000,5.900000,5.900000,5.900000,3.703122,0
2003-04-01,5.950000,5.950000,5.950000,5.950000,3.734505,0
2003-04-02,6.070000,6.070000,6.070000,6.070000,3.809823,0
2003-04-03,6.060000,6.060000,6.060000,6.060000,3.803547,0
2003-04-04,6.100000,6.100000,6.100000,6.100000,3.828654,0
2003-04-07,6.250000,6.250000,6.250000,6.250000,3.922801,0
2003-04-08,6.180000,6.180000,6.180000,6.180000,3.878865,0
2003-04-09,6.170000,6.170000,6.170000,6.170000,3.872589,0
2003-04-10,6.140000,6.140000,6.140000,6.140000,3.853759,0
2003-04-11,6.120000,6.120000,6.120000,6.120000,3.841206,0
2003-04-14,6.180000,6.180000,6.180000,6.180000,3.878865,0
2003-04-15,6.270000,6.270000,6.270000,6.270000,3.935354,0
2003-04-16,6.250000,6.250000,6.250000,6.250000,3.922801,0
2003-04-17,6.310000,6.310000,6.310000,6.310000,3.960459,0
2003-04-21,6.280000,6.280000,6.280000,6.280000,3.941631,0
2003-04-22,6.360000,6.360000,6.360000,6.360000,3.991841,0
2003-04-23,6.400000,6.400000,6.400000,6.400000,4.016948,0
2003-04-24,6.370000,6.370000,6.370000,6.370000,3.998118,0
2003-04-25,6.290000,6.290000,6.290000,6.290000,3.947907,0
2003-04-28,6.390000,6.390000,6.390000,6.390000,4.010669,0
2003-04-29,6.390000,6.390000,6.390000,6.390000,4.010669,0
2003-04-30,6.480000,6.480000,6.480000,6.480000,4.067159,0
2003-05-01,6.510000,6.510000,6.510000,6.510000,4.085988,0
2003-05-02,6.540000,6.540000,6.540000,6.540000,4.104817,0
2003-05-05,6.610000,6.610000,6.610000,6.610000,4.148754,0
2003-05-06,6.720000,6.720000,6.720000,6.720000,4.217794,0
2003-05-07,6.680000,6.680000,6.680000,6.680000,4.192688,0
2003-05-08,6.600000,6.600000,6.600000,6.600000,4.142478,0
2003-05-09,6.660000,6.660000,6.660000,6.660000,4.180136,0
2003-05-12,6.700000,6.700000,6.700000,6.700000,4.205240,0
2003-05-13,6.710000,6.710000,6.710000,6.710000,4.211518,0
2003-05-14,6.720000,6.720000,6.720000,6.720000,4.217794,0
2003-05-15,6.740000,6.740000,6.740000,6.740000,4.230347,0
2003-05-16,6.790000,6.790000,6.790000,6.790000,4.261730,0
2003-05-19,6.670000,6.670000,6.670000,6.670000,4.186413,0
2003-05-20,6.680000,6.680000,6.680000,6.680000,4.192688,0
2003-05-21,6.650000,6.650000,6.650000,6.650000,4.173859,0
2003-05-22,6.720000,6.720000,6.720000,6.720000,4.217794,0
2003-05-23,6.760000,6.760000,6.760000,6.760000,4.242900,0
2003-05-27,6.810000,6.810000,6.810000,6.810000,4.274283,0
2003-05-28,6.830000,6.830000,6.830000,6.830000,4.286836,0
2003-05-29,6.910000,6.910000,6.910000,6.910000,4.337049,0
2003-05-30,6.870000,6.870000,6.870000,6.870000,4.311942,0
2003-06-02,6.990000,6.990000,6.990000,6.990000,4.387259,0
2003-06-03,6.950000,6.950000,6.950000,6.950000,4.362155,0
2003-06-04,7.010000,7.010000,7.010000,7.010000,4.399813,0
2003-06-05,7.070000,7.070000,7.070000,7.070000,4.437472,0
2003-06-06,7.130000,7.130000,7.130000,7.130000,4.475129,0
2003-06-09,7.110000,7.110000,7.110000,7.110000,4.462577,0
2003-06-10,7.090000,7.090000,7.090000,7.090000,4.450024,0
2003-06-11,7.230000,7.230000,7.230000,7.230000,4.537895,0
2003-06-12,7.250000,7.250000,7.250000,7.250000,4.550446,0
2003-06-13,7.210000,7.210000,7.210000,7.210000,4.525342,0
2003-06-16,7.320000,7.320000,7.320000,7.320000,4.594384,0
2003-06-17,7.370000,7.370000,7.370000,7.370000,4.625767,0
2003-06-18,7.350000,7.350000,7.350000,7.350000,4.613213,0
2003-06-19,7.270000,7.270000,7.270000,7.270000,4.563003,0
2003-06-20,7.280000,7.280000,7.280000,7.280000,4.569278,0
2003-06-23,7.170000,7.170000,7.170000,7.170000,4.500236,0
2003-06-24,7.090000,7.090000,7.090000,7.090000,4.450024,0
2003-06-25,7.140000,7.140000,7.140000,7.140000,4.481407,0
2003-06-26,7.080000,7.080000,7.080000,7.080000,4.443747,0
2003-06-27,7.090000,7.090000,7.090000,7.090000,4.450024,0
2003-06-30,7.040000,7.040000,7.040000,7.040000,4.418643,0
2003-07-01,7.030000,7.030000,7.030000,7.030000,4.412364,0
2003-07-02,7.170000,7.170000,7.170000,7.170000,4.500236,0
2003-07-03,7.200000,7.200000,7.200000,7.200000,4.519064,0
2003-07-07,7.310000,7.310000,7.310000,7.310000,4.588107,0
2003-07-08,7.250000,7.250000,7.250000,7.250000,4.550446,0
2003-07-09,7.230000,7.230000,7.230000,7.230000,4.537895,0
2003-07-10,7.180000,7.180000,7.180000,7.180000,4.506514,0
2003-07-11,7.170000,7.170000,7.170000,7.170000,4.500236,0
2003-07-14,7.280000,7.280000,7.280000,7.280000,4.569278,0
2003-07-15,7.200000,7.200000,7.200000,7.200000,4.519064,0
2003-07-16,7.150000,7.150000,7.150000,7.150000,4.487683,0
2003-07-17,7.040000,7.040000,7.040000,7.040000,4.418643,0
2003-07-18,7.060000,7.060000,7.060000,7.060000,4.431194,0
2003-07-21,7.070000,7.070000,7.070000,7.070000,4.437472,0
2003-07-22,7.090000,7.090000,7.090000,7.090000,4.450024,0
2003-07-23,7.150000,7.150000,7.150000,7.150000,4.487683,0
2003-07-24,7.260000,7.260000,7.260000,7.260000,4.556726,0
2003-07-25,7.280000,7.280000,7.280000,7.280000,4.569278,0
2003-07-28,7.320000,7.320000,7.320000,7.320000,4.594384,0
2003-07-29,7.290000,7.290000,7.290000,7.290000,4.575554,0
2003-07-30,7.220000,7.220000,7.220000,7.220000,4.531619,0
2003-07-31,7.230000,7.230000,7.230000,7.230000,4.537895,0
2003-08-01,7.180000,7.180000,7.180000,7.180000,4.506514,0
2003-08-04,7.150000,7.150000,7.150000,7.150000,4.487683,0
2003-08-05,7.180000,7.180000,7.180000,7.180000,4.506514,0
2003-08-06,7.110000,7.110000,7.110000,7.110000,4.462577,0
2003-08-07,7.140000,7.140000,7.140000,7.140000,4.481407,0
2003-08-08,7.160000,7.160000,7.160000,7.160000,4.493960,0
2003-08-11,7.210000,7.210000,7.210000,7.210000,4.525342,0
2003-08-12,7.240000,7.240000,7.240000,7.240000,4.544171,0
2003-08-13,7.280000,7.280000,7.280000,7.280000,4.569278,0
2003-08-14,7.360000,7.360000,7.360000,7.360000,4.619490,0
2003-08-15,7.360000,7.360000,7.360000,7.360000,4.619490,0
2003-08-18,7.410000,7.410000,7.410000,7.410000,4.650871,0
2003-08-19,7.390000,7.390000,7.390000,7.390000,4.638319,0
2003-08-20,7.430000,7.430000,7.430000,7.430000,4.663425,0
2003-08-21,7.430000,7.430000,7.430000,7.430000,4.663425,0
2003-08-22,7.400000,7.400000,7.400000,7.400000,4.644594,0
2003-08-25,7.370000,7.370000,7.370000,7.370000,4.625767,0
2003-08-26,7.310000,7.310000,7.310000,7.310000,4.588107,0
2003-08-27,7.340000,7.340000,7.340000,7.340000,4.606936,0
2003-08-28,7.380000,7.380000,7.380000,7.380000,4.632042,0
2003-08-29,7.390000,7.390000,7.390000,7.390000,4.638319,0
2003-09-02,7.500000,7.500000,7.500000,7.500000,4.707360,0
2003-09-03,7.570000,7.570000,7.570000,7.570000,4.751295,0
2003-09-04,7.560000,7.560000,7.560000,7.560000,4.745018,0
2003-09-05,7.600000,7.600000,7.600000,7.600000,4.770123,0
2003-09-08,7.660000,7.660000,7.660000,7.660000,4.807785,0
2003-09-09,7.680000,7.680000,7.680000,7.680000,4.820336,0
2003-09-10,7.600000,7.600000,7.600000,7.600000,4.770123,0
2003-09-11,7.600000,7.600000,7.600000,7.600000,4.770123,0
2003-09-12,7.630000,7.630000,7.630000,7.630000,4.788956,0
2003-09-15,7.650000,7.650000,7.650000,7.650000,4.801507,0
2003-09-16,7.740000,7.740000,7.740000,7.740000,4.857996,0
2003-09-17,7.770000,7.770000,7.770000,7.770000,4.876825,0
2003-09-18,7.870000,7.870000,7.870000,7.870000,4.939589,0
2003-09-19,7.850000,7.850000,7.850000,7.850000,4.927036,0
2003-09-22,7.760000,7.760000,7.760000,7.760000,4.870549,0
2003-09-23,7.780000,7.780000,7.780000,7.780000,4.883102,0
2003-09-24,7.730000,7.730000,7.730000,7.730000,4.851719,0
2003-09-25,7.700000,7.700000,7.700000,7.700000,4.832890,0
2003-09-26,7.640000,7.640000,7.640000,7.640000,4.795232,0
2003-09-29,7.650000,7.650000,7.650000,7.650000,4.801507,0
2003-09-30,7.620000,7.620000,7.620000,7.620000,4.782678,0
2003-10-01,7.800000,7.800000,7.800000,7.800000,4.895654,0
2003-10-02,7.860000,7.860000,7.860000,7.860000,4.933313,0
2003-10-03,8.000000,8.000000,8.000000,8.000000,5.021184,0
2003-10-06,7.980000,7.980000,7.980000,7.980000,5.008631,0
2003-10-07,8.010000,8.010000,8.010000,8.010000,5.027461,0
2003-10-08,7.970000,7.970000,7.970000,7.970000,5.002355,0
2003-10-09,8.080000,8.080000,8.080000,8.080000,5.071395,0
2003-10-10,8.100000,8.100000,8.100000,8.100000,5.083950,0
2003-10-13,8.140000,8.140000,8.140000,8.140000,5.109055,0
2003-10-14,8.140000,8.140000,8.140000,8.140000,5.109055,0
2003-10-15,8.150000,8.150000,8.150000,8.150000,5.115331,0
2003-10-16,8.180000,8.180000,8.180000,8.180000,5.134159,0
2003-10-17,8.150000,8.150000,8.150000,8.150000,5.115331,0
2003-10-20,8.170000,8.170000,8.170000,8.170000,5.127883,0
2003-10-21,8.190000,8.190000,8.190000,8.190000,5.140436,0
2003-10-22,8.080000,8.080000,8.080000,8.080000,5.071395,0
2003-10-23,7.960000,7.960000,7.960000,7.960000,4.996078,0
2003-10-24,7.990000,7.990000,7.990000,7.990000,5.014906,0
2003-10-27,8.040000,8.040000,8.040000,8.040000,5.046289,0
2003-10-28,8.080000,8.080000,8.080000,8.080000,5.071395,0
2003-10-29,8.140000,8.140000,8.140000,8.140000,5.109055,0
2003-10-30,8.170000,8.170000,8.170000,8.170000,5.127883,0
2003-10-31,8.090000,8.090000,8.090000,8.090000,5.077671,0
2003-11-03,8.140000,8.140000,8.140000,8.140000,5.109055,0
2003-11-04,8.160000,8.160000,8.160000,8.160000,5.121607,0
2003-11-05,8.100000,8.100000,8.100000,8.100000,5.083950,0
2003-11-06,8.050000,8.050000,8.050000,8.050000,5.052567,0
2003-11-07,8.150000,8.150000,8.150000,8.150000,5.115331,0
2003-11-10,8.120000,8.120000,8.120000,8.120000,5.096502,0
2003-11-11,8.040000,8.040000,8.040000,8.040000,5.046289,0
2003-11-12,8.150000,8.150000,8.150000,8.150000,5.115331,0
2003-11-13,8.210000,8.210000,8.210000,8.210000,5.152990,0
2003-11-14,8.220000,8.220000,8.220000,8.220000,5.159266,0
2003-11-17,8.060000,8.060000,8.060000,8.060000,5.058845,0
2003-11-18,8.100000,8.100000,8.100000,8.100000,5.083950,0
2003-11-19,8.090000,8.090000,8.090000,8.090000,5.077671,0
2003-11-20,8.050000,8.050000,8.050000,8.050000,5.052567,0
2003-11-21,8.100000,8.100000,8.100000,8.100000,5.083950,0
2003-11-24,8.160000,8.160000,8.160000,8.160000,5.121607,0
2003-11-25,8.160000,8.160000,8.160000,8.160000,5.121607,0
2003-11-26,8.240000,8.240000,8.240000,8.240000,5.171819,0
2003-11-28,8.270000,8.270000,8.270000,8.270000,5.190648,0
2003-12-01,8.390000,8.390000,8.390000,8.390000,5.265967,0
2003-12-02,8.440000,8.440000,8.440000,8.440000,5.297350,0
2003-12-03,8.490000,8.490000,8.490000,8.490000,5.328731,0
2003-12-04,8.480000,8.480000,8.480000,8.480000,5.322456,0
2003-12-05,8.470000,8.470000,8.470000,8.470000,5.316180,0
2003-12-08,8.470000,8.470000,8.470000,8.470000,5.316180,0
2003-12-09,8.460000,8.460000,8.460000,8.460000,5.309903,0
2003-12-10,8.410000,8.410000,8.410000,8.410000,5.278520,0
2003-12-11,8.420000,8.420000,8.420000,8.420000,5.284797,0
2003-12-12,8.500000,8.500000,8.500000,8.500000,5.335008,0
2003-12-15,8.530000,8.530000,8.530000,8.530000,5.353838,0
2003-12-16,8.530000,8.530000,8.530000,8.530000,5.353838,0
2003-12-17,8.530000,8.530000,8.530000,8.530000,5.353838,0
2003-12-18,8.610000,8.610000,8.610000,8.610000,5.404049,0
2003-12-19,8.620000,8.620000,8.620000,8.620000,5.410326,0
2003-12-22,8.650000,8.650000,8.650000,8.650000,5.429156,0
2003-12-23,8.680000,8.680000,8.680000,8.680000,5.447986,0
2003-12-24,8.720000,8.720000,8.720000,8.720000,5.473093,0
2003-12-26,8.580000,8.580000,8.580000,8.580000,5.481395,0
2003-12-29,8.630000,8.630000,8.630000,8.630000,5.513339,0
2003-12-30,8.710000,8.710000,8.710000,8.710000,5.564447,0
2003-12-31,8.760000,8.760000,8.760000,8.760000,5.596392,0
2004-01-02,8.860000,8.860000,8.860000,8.860000,5.660275,0
2004-01-05,8.980000,8.980000,8.980000,8.980000,5.736938,0
2004-01-06,8.990000,8.990000,8.990000,8.990000,5.743327,0
2004-01-07,8.920000,8.920000,8.920000,8.920000,5.698607,0
2004-01-08,9.010000,9.010000,9.010000,9.010000,5.756104,0
2004-01-09,9.050000,9.050000,9.050000,9.050000,5.781660,0
2004-01-12,9.020000,9.020000,9.020000,9.020000,5.762491,0
2004-01-13,9.020000,9.020000,9.020000,9.020000,5.762491,0
2004-01-14,9.030000,9.030000,9.030000,9.030000,5.768881,0
2004-01-15,8.960000,8.960000,8.960000,8.960000,5.724161,0
2004-01-16,8.930000,8.930000,8.930000,8.930000,5.704995,0
2004-01-20,9.030000,9.030000,9.030000,9.030000,5.768881,0
2004-01-21,9.100000,9.100000,9.100000,9.100000,5.813602,0
2004-01-22,9.160000,9.160000,9.160000,9.160000,5.851933,0
2004-01-23,9.130000,9.130000,9.130000,9.130000,5.832769,0
2004-01-26,9.070000,9.070000,9.070000,9.070000,5.794436,0
2004-01-27,9.090000,9.090000,9.090000,9.090000,5.807213,0
2004-01-28,9.060000,9.060000,9.060000,9.060000,5.788046,0
2004-01-29,8.900000,8.900000,8.900000,8.900000,5.685832,0
2004-01-30,8.880000,8.880000,8.880000,8.880000,5.673054,0
2004-02-02,8.910000,8.910000,8.910000,8.910000,5.692216,0
2004-02-03,8.940000,8.940000,8.940000,8.940000,5.711385,0
2004-02-04,8.860000,8.860000,8.860000,8.860000,5.660275,0
2004-02-05,8.900000,8.900000,8.900000,8.900000,5.685832,0
2004-02-06,9.010000,9.010000,9.010000,9.010000,5.756104,0
2004-02-09,9.070000,9.070000,9.070000,9.070000,5.794436,0
2004-02-10,9.090000,9.090000,9.090000,9.090000,5.807213,0
2004-02-11,9.190000,9.190000,9.190000,9.190000,5.871100,0
2004-02-12,9.180000,9.180000,9.180000,9.180000,5.864709,0
2004-02-13,9.170000,9.170000,9.170000,9.170000,5.858324,0
2004-02-17,9.290000,9.290000,9.290000,9.290000,5.934985,0
2004-02-18,9.210000,9.210000,9.210000,9.210000,5.883875,0
2004-02-19,9.280000,9.280000,9.280000,9.280000,5.928596,0
2004-02-20,9.150000,9.150000,9.150000,9.150000,5.845544,0
2004-02-23,9.180000,9.180000,9.180000,9.180000,5.864709,0
2004-02-24,9.140000,9.140000,9.140000,9.140000,5.839158,0
2004-02-25,9.090000,9.090000,9.090000,9.090000,5.807213,0
2004-02-26,9.040000,9.040000,9.040000,9.040000,5.775269,0
2004-02-27,9.090000,9.090000,9.090000,9.090000,5.807213,0
2004-03-01,9.240000,9.240000,9.240000,9.240000,5.903042,0
2004-03-02,9.180000,9.180000,9.180000,9.180000,5.864709,0
2004-03-03,9.050000,9.050000,9.050000,9.050000,5.781660,0
2004-03-04,9.110000,9.110000,9.110000,9.110000,5.819989,0
2004-03-05,9.240000,9.240000,9.240000,9.240000,5.903042,0
2004-03-08,9.210000,9.210000,9.210000,9.210000,5.883875,0
2004-03-09,9.190000,9.190000,9.190000,9.190000,5.871100,0
2004-03-10,9.040000,9.040000,9.040000,9.040000,5.775269,0
2004-03-11,8.830000,8.830000,8.830000,8.830000,5.641110,0
2004-03-12,8.850000,8.850000,8.850000,8.850000,5.653887,0
2004-03-15,8.750000,8.750000,8.750000,8.750000,5.590001,0
2004-03-16,8.890000,8.890000,8.890000,8.890000,5.679442,0
2004-03-17,8.980000,8.980000,8.980000,8.980000,5.736938,0
2004-03-18,9.000000,9.000000,9.000000,9.000000,5.750996,0
2004-03-19,8.990000,8.990000,8.990000,8.990000,5.745883,0
2004-03-22,8.830000,8.830000,8.830000,8.830000,5.643621,0
2004-03-23,8.860000,8.860000,8.860000,8.860000,5.662794,0
2004-03-24,8.840000,8.840000,8.840000,8.840000,5.650011,0
2004-03-25,8.970000,8.970000,8.970000,8.970000,5.733100,0
2004-03-26,8.940000,8.940000,8.940000,8.940000,5.713927,0
2004-03-29,9.080000,9.080000,9.080000,9.080000,5.803406,0
2004-03-30,9.060000,9.060000,9.060000,9.060000,5.790622,0
2004-03-31,9.140000,9.140000,9.140000,9.140000,5.841757,0
2004-04-01,9.260000,9.260000,9.260000,9.260000,5.918451,0
2004-04-02,9.290000,9.290000,9.290000,9.290000,5.937626,0
2004-04-05,9.260000,9.260000,9.260000,9.260000,5.918451,0
2004-04-06,9.240000,9.240000,9.240000,9.240000,5.905670,0
2004-04-07,9.300000,9.300000,9.300000,9.300000,5.944016,0
2004-04-08,9.290000,9.290000,9.290000,9.290000,5.937626,0
2004-04-12,9.300000,9.300000,9.300000,9.300000,5.944016,0
2004-04-13,9.220000,9.220000,9.220000,9.220000,5.892888,0
2004-04-14,9.080000,9.080000,9.080000,9.080000,5.803406,0
2004-04-15,9.040000,9.040000,9.040000,9.040000,5.777840,0
2004-04-16,9.140000,9.140000,9.140000,9.140000,5.841757,0
2004-04-19,9.130000,9.130000,9.130000,9.130000,5.835365,0
2004-04-20,9.160000,9.160000,9.160000,9.160000,5.854538,0
2004-04-21,9.050000,9.050000,9.050000,9.050000,5.784231,0
2004-04-22,9.110000,9.110000,9.110000,9.110000,5.822579,0
2004-04-23,9.110000,9.110000,9.110000,9.110000,5.822579,0
2004-04-26,9.160000,9.160000,9.160000,9.160000,5.854538,0
2004-04-27,9.150000,9.150000,9.150000,9.150000,5.848145,0
2004-04-28,8.970000,8.970000,8.970000,8.970000,5.733100,0
2004-04-29,8.940000,8.940000,8.940000,8.940000,5.713927,0
2004-04-30,8.890000,8.890000,8.890000,8.890000,5.681970,0
2004-05-03,8.910000,8.910000,8.910000,8.910000,5.694750,0
2004-05-04,9.040000,9.040000,9.040000,9.040000,5.777840,0
2004-05-05,9.140000,9.140000,9.140000,9.140000,5.841757,0
2004-05-06,8.970000,8.970000,8.970000,8.970000,5.733100,0
2004-05-07,8.810000,8.810000,8.810000,8.810000,5.630837,0
2004-05-10,8.470000,8.470000,8.470000,8.470000,5.413532,0
2004-05-11,8.520000,8.520000,8.520000,8.520000,5.445486,0
2004-05-12,8.580000,8.580000,8.580000,8.580000,5.483836,0
2004-05-13,8.540000,8.540000,8.540000,8.540000,5.458269,0
2004-05-14,8.500000,8.500000,8.500000,8.500000,5.432704,0
2004-05-17,8.420000,8.420000,8.420000,8.420000,5.381574,0
2004-05-18,8.490000,8.490000,8.490000,8.490000,5.426313,0
2004-05-19,8.720000,8.720000,8.720000,8.720000,5.573314,0
2004-05-20,8.600000,8.600000,8.600000,8.600000,5.496620,0
2004-05-21,8.710000,8.710000,8.710000,8.710000,5.566924,0
2004-05-24,8.720000,8.720000,8.720000,8.720000,5.573314,0
2004-05-25,8.780000,8.780000,8.780000,8.780000,5.611664,0
2004-05-26,8.830000,8.830000,8.830000,8.830000,5.643621,0
2004-05-27,9.000000,9.000000,9.000000,9.000000,5.752274,0
2004-05-28,8.950000,8.950000,8.950000,8.950000,5.720317,0
2004-06-01,8.940000,8.940000,8.940000,8.940000,5.713927,0
2004-06-02,8.970000,8.970000,8.970000,8.970000,5.733100,0
2004-06-03,8.920000,8.920000,8.920000,8.920000,5.701143,0
2004-06-04,8.970000,8.970000,8.970000,8.970000,5.733100,0
2004-06-07,9.150000,9.150000,9.150000,9.150000,5.848145,0
2004-06-08,9.150000,9.150000,9.150000,9.150000,5.848145,0
2004-06-09,9.030000,9.030000,9.030000,9.030000,5.771449,0
2004-06-10,9.080000,9.080000,9.080000,9.080000,5.803406,0
2004-06-14,8.940000,8.940000,8.940000,8.940000,5.713927,0
2004-06-15,9.020000,9.020000,9.020000,9.020000,5.765057,0
2004-06-16,9.050000,9.050000,9.050000,9.050000,5.784231,0
2004-06-17,9.070000,9.070000,9.070000,9.070000,5.797015,0
2004-06-18,9.130000,9.130000,9.130000,9.130000,5.835365,0
2004-06-21,9.130000,9.130000,9.130000,9.130000,5.835365,0
2004-06-22,9.050000,9.050000,9.050000,9.050000,5.784231,0
2004-06-23,9.090000,9.090000,9.090000,9.090000,5.809797,0
2004-06-24,9.210000,9.210000,9.210000,9.210000,5.886495,0
2004-06-25,9.180000,9.180000,9.180000,9.180000,5.867321,0
2004-06-28,9.270000,9.270000,9.270000,9.270000,5.924844,0
2004-06-29,9.180000,9.180000,9.180000,9.180000,5.867321,0
2004-06-30,9.190000,9.190000,9.190000,9.190000,5.873713,0
2004-07-01,9.130000,9.130000,9.130000,9.130000,5.835365,0
